USS Piedmont (AD-17),-,Fire Flushing & Emerg Bilge Pumps (Motor Driven),General Electric Co.
USS Piedmont (AD-17),-,Vacuum Pumps-Fire Flushing & Emerg. Bilge Pumps,Nash Engineering Co.
USS Piedmont (AD-17),-,Main Condensate Pumps (Turbine Driven),Worthington Mfg. Co.
USS Piedmont (AD-17),2,Main Condensate Pumps (Motor Driven),Worthington Mfg. Co.
USS Piedmont (AD-17),-,Dynamo Condenser Condensate Pumps,Worthington Mfg. Co.
USS Piedmont (AD-17),-,Main Feed Booster Pumps (Turbine Driven),Worthington Mfg. Co.
USS Piedmont (AD-17),-,Cruising Feed Booster Pump,Worthington Mfg. Co.
USS Piedmont (AD-17),-,Hand Driven Fuel Oil Pump,Northern Pump Co.
USS Piedmont (AD-17),-,Destroyer Fire & Flushing Pumps,Worthington Mfg. Co.
USS Piedmont (AD-17),-,Main Feed Pumps (Turbine Driven),Worthington Mfg. Co.
USS Piedmont (AD-17),-,Main Condenser Circulating Pumps,Worthington Mfg. Co.
USS Piedmont (AD-17),-,Fuel Oil Service Pumps,DeLaval
USS Piedmont (AD-17),-,Fuel Oil Booster Pumps,DeLaval
USS Piedmont (AD-17),-,Refrigeration Condenser Circulating Pump,Allis Chalmer Co.
USS Piedmont (AD-17),-,Lube Oil Purifier Pumps,Brown & Sharpe
USS Piedmont (AD-17),-,Hand Lube Oil Pumps,Douglas Pump Co.
USS Piedmont (AD-17),-,Hot Fresh Water Pumps,Worthington Mfg. Co.
USS Piedmont (AD-17),-,Heating System Drain Pump,Worthington Mfg. Co.
USS Piedmont (AD-17),-,Diesel Oil Pumps,Brown & Sharpe
USS Piedmont (AD-17),-,Fire & Bilge Pumps,Worthington Mfg. Co.
USS Piedmont (AD-17),-,Emergency & Port Feed Pumps,Worthington Mfg. Co.
USS Piedmont (AD-17),-,Dynamo Condenser Circulating Pumps,Gardner Denver
USS Piedmont (AD-17),-,Feed Distribution Pump,Worthington Mfg. Co.
USS Piedmont (AD-17),-,Hand Bilge Pumps,Douglas Pump Co.
USS Piedmont (AD-17),-,Distiller Circulating Pumps,Buffalo Pumps
USS Piedmont (AD-17),-,Evaporator Brine Pumps,Buffalo Pumps
USS Piedmont (AD-17),-,Distiller Fresh Water Pumps,Buffalo Pumps
USS Piedmont (AD-17),-,Evaporator Coil Drain Pumps,Buffalo Pumps
USS Piedmont (AD-17),-,Salt Water Booster Pump For 100 Kw Diesel Generator Engine,Worthington Mfg. Co.
USS Piedmont (AD-17),-,Air Compressors-L.P. Blacksmith Forges,Worthington Mfg. Co.
USS Piedmont (AD-17),-,Air Compressors-Med. Press. (Motor Driven),Worthington Mfg. Co.
USS Piedmont (AD-17),-,Air Compressors-Turbo Driven H.P.,Worthington Mfg. Co.
USS Piedmont (AD-17),-,Air Compressor-H.P. (Motor Driven),Worthington Mfg. Co.
USS Piedmont (AD-17),-,Ship'S Service Air Compressors,Worthington Mfg. Co.
USS Piedmont (AD-17),-,Air Compressor-Med P. (Turbine Driven),Worthington Mfg. Co.
USS Piedmont (AD-17),-,Gas Mask Testing Compressor,Devilbiss
USS Piedmont (AD-17),-,Ready To Provide Valves,Blackmer Pump Co.
USS Piedmont (AD-17),-,Globe & Angle Valves,Crane Co.
USS Piedmont (AD-17),-,Gate Valves,Chapman
USS Piedmont (AD-17),-,Swing Check Valves,Walworth
USS Piedmont (AD-17),-,Thermostatic Steam Valve,Fulton Sylphon
USS Piedmont (AD-17),-,Steam Gauge And Reducing Valves,Keckley
USS Piedmont (AD-17),-,Relief And Check Valves And Strainers,Henry Valve Co.
USS Piedmont (AD-17),-,Pumps,Blackmer Pump Co.
USS Piedmont (AD-17),-,Compressors,Sturtevant
USS Piedmont (AD-17),-,Unit And Fluid Motor,Jenkins Brothers
USS Piedmont (AD-17),-,Auxiliary Condensers,Turl Iron and Car Co.
USS Piedmont (AD-17),2,Impulse And Reaction Turbines,Parsons
USS Piedmont (AD-17),-,Reduction Gears,DeLaval
USS Piedmont (AD-17),-,Regulators,Leslie Co.
USS Piedmont (AD-17),-,Tank Level Gauges,King Telegauge Co.
USS Shenandoah (AD-44),-,Soot Blowers,Copes Vulcan
USS Shenandoah (AD-44),-,Gate Valves,Crane Co.
USS Shenandoah (AD-44),-,Globe Lift Check Valves,Crane Co.
USS Shenandoah (AD-44),-,Globe Stop Check Valves,Crane Co.
USS Shenandoah (AD-44),-,Globe Swing Check Valves,Crane Co.
USS Shenandoah (AD-44),-,Globe Valves,Crane Co.
USS Shenandoah (AD-44),-,Emergency Feed Pumps,Curtiss Wright
USS Shenandoah (AD-44),-,Main Propulsion Turbines,DeLaval
USS Shenandoah (AD-44),-,Generator Steam Turbines,DeLaval
USS Shenandoah (AD-44),-,Main Condensers,DeLaval
USS Shenandoah (AD-44),-,After Steam Condenser,DeLaval
USS Shenandoah (AD-44),-,Air Ejectors,DeLaval
USS Shenandoah (AD-44),-,Fuel Oil Service Pumps (Turbine Driven),DeLaval
USS Shenandoah (AD-44),-,Bilge & Ballast Pump,Dover
USS Shenandoah (AD-44),-,Jp-5 Service Pumps,Dover
USS Shenandoah (AD-44),-,Jp-5 Cargo Stripping Pump,Dover
USS Shenandoah (AD-44),-,Centrifugal Pumps,Dresser
USS Shenandoah (AD-44),-,Fire Pumps (Motor Driven),Dresser
USS Shenandoah (AD-44),-,Lp Air Compressors,Dresser
USS Shenandoah (AD-44),-,Main Circulating Pumps (Turbine Driven),Dresser
USS Shenandoah (AD-44),-,Globe Stop Check Valves,Flowserve
USS Shenandoah (AD-44),-,Gate Valves,Flowserve
USS Shenandoah (AD-44),-,Globe Valves,Flowserve
USS Shenandoah (AD-44),-,Reducing Valve,Grove Valve & Regulator Co.
USS Shenandoah (AD-44),-,Forced Draft Blowers (Turbine Driven),Hardie Tynes
USS Shenandoah (AD-44),-,Hp Air Compressors,Ingersoll Rand Co.
USS Shenandoah (AD-44),-,Gate Valves,Jenkins Brothers
USS Shenandoah (AD-44),-,Strainers,Leslie Co.
USS Shenandoah (AD-44),-,Diaphragm Control Valves,Leslie Co.
USS Shenandoah (AD-44),-,Pump Governor Valves,Leslie Co.
USS Shenandoah (AD-44),-,Relief Valves,Lombard Governor Corp.
USS Shenandoah (AD-44),-,Valves,Lunkenheimer
USS Shenandoah (AD-44),-,Temperature Regulator Valves,Robertshaw
USS Shenandoah (AD-44),-,Fuel Oil Generator Drain Pump,Roper
USS Shenandoah (AD-44),-,Globe Trip Valves,Ruggles Klingemann
USS Shenandoah (AD-44),-,Switch Press,Square D
USS Shenandoah (AD-44),-,Coolers,Tate Andale
USS Shenandoah (AD-44),-,Pressure Reducing Valves,Tate Andale
USS Shenandoah (AD-44),-,Scupper Valves,Tate Engineering
USS Shenandoah (AD-44),-,Main Circulating Pump Turbines,Terry Turbine Co.
USS Shenandoah (AD-44),-,Rotary Pump,Tuthill
USS Shenandoah (AD-44),-,Angle Valves,Velan
USS Shenandoah (AD-44),-,Globe Lift Check Valves,Velan
USS Shenandoah (AD-44),-,Gate Valves,Velan
USS Shenandoah (AD-44),-,Globe Valves,Velan
USS Shenandoah (AD-44),-,Rotary Pump,Viking Pump Co.
USS Shenandoah (AD-44),-,Angle Valves,Walworth
USS Shenandoah (AD-44),-,Swing Check Valves,Walworth
USS Shenandoah (AD-44),-,Gate Valves,Walworth
USS Shenandoah (AD-44),-,Globe Valves,Walworth
USS Shenandoah (AD-44),-,Main Feed Pumps (Turbine Driven),Warren Steam Pump Co.
USS Shenandoah (AD-44),-,Main Feed Booster Pumps (Motor Driven),Warren Steam Pump Co.
USS Shenandoah (AD-44),-,Ship'S Service Turbo Generator Auxiliary Condensate Pump,Warren Steam Pump Co.
USS Shenandoah (AD-44),-,Centrifugal Pumps,Warren Steam Pump Co.
USS Shenandoah (AD-44),-,Rotary Pumps,Warren Steam Pump Co.
USS Shenandoah (AD-44),-,Globe Stop Check Valves,William Powell
USS Shenandoah (AD-44),-,Swing Check Valves,William Powell
USS Shenandoah (AD-44),-,Throttle Valves,Yarway
USS Shenandoah (AD-44),-,Refrigeration Plant,York Ice Machine Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Main Feed Booster Pump Turbines,B.F. Sturtevant Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Boilers,Babcock & Wilcox
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Fire Pump Diesel Engines,Buda
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Distiller Condenser Fresh Water Distributing Pumps,Buffalo Pumps
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Distiller Condenser Condensate Pumps,Buffalo Pumps
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Distilling Condenser Circulating Pumps,Buffalo Pumps
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Evaporator Tube Nest Drain Pump (Motor Driven),Buffalo Pumps
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Evaporator Brine Overboard Discharge Pumps,Buffalo Pumps
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Airplane Gasoline Pump,Buffalo Pumps
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,"80,000 Gpd Distilling Plant Air Ejectors",C.H. Wheeler
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,12.000 Gpd Distilling Plant Air Ejectors,C.H. Wheeler
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Vacuum Drain Tank Ejector,C.H. Wheeler
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Steering Gear,C.H. Wheeler
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,250 Kw Generator Diesel Engines,Cooper Bessemer
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Diesel Engine Jacket Water Coolers,Cooper Bessemer
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Diesel Generator Lube Oil Coolers,Cooper Bessemer
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Auxiliary Steam Valves,Crane Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Stop Valves,Crane Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Angle Relief Valves,Crane Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Diesel Fuel Oil Purifiers (Motor Driven),DeLaval
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Lube Oil Purifiers (Motor Driven),DeLaval
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,60 Kw Diesel Generators,Delco
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Airplane Gasoline Pump,Douglas Pump Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Temperature Regulators,Fulton Sylphon
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Fire Pumps (Diesel Driven),Gardner Denver
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,250 Kw Diesel Generators,General Electric Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,60 Kw Generator Diesel Engines,General Motors Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Auxiliary Hoist Pumps,Gerotor
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Fuel Oil Heaters,Griscom Russell Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,"80,000 Gpd Distilling Plants",Griscom Russell Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,12.000 Gpd Distilling Plant,Griscom Russell Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Anchor Windlass,Hyde Windlass Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Hp Air Compressors (Motor Driven),Ingersoll Rand Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Mp Air Compressors (Motor Driven),Ingersoll Rand Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Main Condensate Pumps (Motor Driven),Ingersoll Rand Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Main Condensate Pumps (Turbine Driven),Ingersoll Rand Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Auxiliary Condensate Pumps (Motor Driven),Ingersoll Rand Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Angle Relief Valves,"Manning, Maxwell & Moore"
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Fresh Water Priming Pumps,Nash Engineering Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Auxiliary Condensers,Newport News Shipbuilding & Drydock Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Diesel Fuel Oil Service Pumps (Motor Driven),Northern Pump Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Fuel Oil Tank Drain Pumps (Motor Driven),Northern Pump Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Fuel Oil Booster & Transfer Pumps (Motor Driven),Quincy Compressor Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Fuel Oil Booster & Transfer Pumps (Turbine Driven),Quincy Compressor Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Fuel Oil Service Pumps (Turbine Driven),Quincy Compressor Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Lube Oil Service Pumps (Turbine Driven),Quincy Compressor Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Water Jet Eductor,Schutte & Koerting Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Fuel Oil Booster & Transfer Pump Turbines,Terry Turbine Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Fuel Oil Service Pump Turbines,Terry Turbine Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Lube Oil Service Pumps Turbines,Terry Turbine Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Deck Edge Elevator Pump,Vickers
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Main Elevator Pumps,Vickers
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Fire & Flushing Pumps (Motor Driven),Warren Steam Pump Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Fire & Flushing Pumps (Turbine Driven),Warren Steam Pump Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Lp Drain Pumps (Motor Driven),Warren Steam Pump Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Bilge Pumps (Reciprocating),Warren Steam Pump Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Emergency Feed Pumps,Warren Steam Pump Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Hot Fresh Water Circulating Pump,Warren Steam Pump Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Refrigerator Circulating Water Pumps (Motor Driven),Warren Steam Pump Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Auxiliary Condenser Circulating Pumps (Motor Driven),Warren Steam Pump Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Auxiliary Machinery Cooling Water Pumps (Motor Driven),Warren Steam Pump Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Distiller Fresh Water Pumps (Motor Driven),Warren Steam Pump Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Distiller Circulating Pumps (Motor Driven),Warren Steam Pump Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Distiller Condensate Pumps (Motor Driven),Warren Steam Pump Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Evaporator Feed Pumps (Motor Driven),Warren Steam Pump Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Evaporator Tube Nest Drain Pumps (Motor Driven),Warren Steam Pump Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Evaporator Brine Overboard Discharge Pumps (Motor Driven),Warren Steam Pump Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Hoist Pumps,Waterbury Pump Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Steering Gear Pumps,Waterbury Pump Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Diesel Generator Cooling Water Booster Pump,Weinman Pump
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Main Propulsion Turbines,Westinghouse
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Ship’S Service Generators Turbines,Westinghouse
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Main Condensers,Westinghouse
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Main Air Ejectors,Westinghouse
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Auxiliary Air Ejectors,Westinghouse
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Gland Exhauster Condensers,Westinghouse
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Main Lube Oil Coolers,Westinghouse
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Main Circulating Pump Turbines,Westinghouse
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Main Circulating Pumps (Turbine Driven),Westinghouse
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Main Condensate Pump Turbines,Westinghouse
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Fresh Water Pumps,Worthington Mfg. Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Airplane Gasoline Pump,Worthington Mfg. Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Main Feed Pumps (Turbine Driven),Worthington Mfg. Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Main Feed Booster Pumps (Motor Driven),Worthington Mfg. Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Main Feed Booster Pumps (Turbine Driven),Worthington Mfg. Co.
"USS Valley Forge (CV-45, CVA-45, CVS-45, LPH-8)",-,Auxiliary Feed Booster Pumps (Motor Driven),Worthington Mfg. Co.
USS Currituck (AV-7),4,Boilers,Babcock & Wilcox
USS Currituck (AV-7),2,Main Aviation Gasoline Pump,Weil Pump
USS Currituck (AV-7),2,Motors,Westinghouse
USS Currituck (AV-7),3,Aviation Gasoline Defueling Pump,Blackmer Pump Co.
USS Currituck (AV-7),3,Motors,Reliance Electric Co.
USS Currituck (AV-7),2,Aviation Gasoline Sys. S.W. Pump,Weil Pump
USS Currituck (AV-7),2,Aviation Lube Oil Pump,Northern Pump Co.
